280,287.947,63,117
280,287.962,58,86
280,287.995,68,94
280,288.067,16,61
280,288.081,39,53
280,288.204,69,95
280,288.446,93,116
280,288.556,20,63
280,288.566,24,41
280,288.605,59,96
280,288.724,70,104
280,288.736,56,107
280,288.801,68,111
280,288.843,2,49
280,289.064,35,91
280,289.069,52,108
280,289.095,1,48
280,289.099,39,77
280,289.129,22,39
280,289.167,10,58
280,289.185,42,97
280,289.207,40,85
280,289.313,57,113
280,289.339,87,113
280,289.493,55,82
280,289.515,11,32
280,289.553,36,68
280,289.564,73,105
280,289.678,110,116
280,289.729,11,46
280,289.751,48,79
280,289.783,29,35
280,289.815,14,61
280,289.847,88,112
280,289.88,79,118
280,289.915,28,63
280,289.925,15,64
290,290.052,26,78
290,290.063,8,19
290,290.078,99,109
290,290.252,44,75
290,290.261,73,115
290,290.344,2,26
290,290.407,70,96
290,290.497,37,88
290,290.508,67,78
290,290.638,32,86
290,290.741,29,58
290,290.946,34,60
290,290.955,27,70
290,290.967,62,94
290,291.014,8,54
290,291.137,79,105
290,291.226,19,85
290,291.236,45,106
290,291.291,26,50
290,291.294,76,118
290,291.309,25,61
290,291.344,87,112
290,291.367,4,15
290,291.385,71,114
290,291.391,22,85
290,291.441,37,43
290,291.583,70,80
290,291.663,58,111
290,291.693,11,53
290,291.721,6,58
290,291.743,83,113
290,291.766,56,87
290,291.837,41,77
290,291.868,57,102
290,292.033,15,61
290,292.047,101,112
290,292.053,53,112
290,292.065,109,116
290,292.067,54,95
290,292.226,63,118
290,292.269,82,92
290,292.293,17,35
290,292.478,5,67
290,292.564,15,59
290,292.581,44,81
290,292.584,2,45
290,292.617,4,50
290,292.844,3,50
290,293.063,50,59
290,293.09,0,51
290,293.102,64,100
290,293.158,10,61
290,293.172,48,109
290,293.213,37,81
290,293.561,17,76
290,293.581,5,12
290,293.632,30,55
290,293.65,13,31
290,293.747,40,47
290,293.774,76,109
290,293.877,40,95
290,293.91,28,78
290,293.957,75,108
290,294.096,28,80
290,294.433,6,13
290,294.546,69,113
290,294.753,9,19
290,294.772,56,64
290,294.779,88,113
290,294.809,26,72
290,294.907,53,95
290,295.106,9,51
290,295.268,80,110
290,295.434,12,60
290,295.544,81,107
290,295.639,85,116
290,295.672,31,83
290,295.71,25,74
290,295.725,34,90
290,295.776,18,25
290,295.791,21,65
290,295.922,63,93
290,296.084,37,89
290,296.099,77,104
290,296.147,94,100
290,296.214,30,81
290,296.246,60,99
290,296.364,11,51
290,296.395,42,96
290,296.748,74,100
290,296.8,64,78
290,296.837,2,50
290,296.888,62,93
290,296.908,74,116
290,296.978,46,93
290,296.984,57,82
290,297.027,105,114
290,297.205,3,53
290,297.216,37,91
290,297.344,18,63
290,297.345,17,73
290,297.349,64,96
290,297.41,60,69
290,297.42,74,88
290,297.457,62,114
290,297.546,54,112
290,297.571,28,32
290,297.619,81,91
290,297.677,66,74
290,297.695,6,67
290,297.775,50,78
290,297.798,42,57
290,297.915,14,31
290,297.979,82,109
290,298.041,74,106
290,298.053,36,61
290,298.111,80,92
290,298.512,14,56
290,298.604,39,66
290,298.666,9,53
290,298.772,57,62
290,298.894,7,40
290,298.917,96,106
290,298.966,59,91
290,298.999,27,75
290,298.999,36,78
290,299.108,23,28
290,299.219,70,82
290,299.221,52,75
290,299.336,73,84
290,299.408,98,110
290,299.423,78,117
290,299.439,9,42
290,299.471,58,103
290,299.499,23,27
290,299.552,104,112
290,299.597,20,60
290,299.738,45,93
290,299.761,28,44
300,300.03,24,68
300,300.07,52,79
300,300.106,11,20
300,300.215,65,73
300,300.252,27,64
300,300.307,63,116
300,300.315,61,100
300,300.423,46,103
300,300.454,41,84
300,300.484,11,52
300,300.615,92,97
300,300.694,33,90
300,300.858,77,84
300,300.955,48,105
300,301.02,66,99
300,301.107,49,94
300,301.257,27,52
300,301.351,27,51
300,301.398,16,59
300,301.514,36,42
300,301.55,27,76
300,301.575,9,71
300,301.576,36,92
300,301.598,17,80
300,301.63,5,56
300,301.712,27,46
300,301.927,17,65
300,301.95,7,14
300,302.061,29,71
300,302.154,56,96
300,302.213,40,72
300,302.29,49,62
300,302.546,78,100
300,302.565,31,76
300,302.583,13,73
300,302.584,57,96
300,302.625,61,101
300,302.776,64,99
300,302.779,35,61
300,302.804,9,52
300,302.908,53,111
300,302.929,37,82
300,302.954,3,45
300,303.054,26,69
300,303.193,26,77
300,303.297,15,60
300,303.341,48,94
300,303.361,54,103
300,303.406,25,45
300,303.454,46,105
300,303.454,60,114
300,303.484,40,93
300,303.501,41,48
300,303.517,38,44
300,303.617,65,118
300,303.62,84,94
300,303.662,14,49
300,303.676,91,115
300,303.786,5,57
300,303.917,10,57
300,303.948,37,110
300,304.019,34,92
300,304.023,53,104
300,304.083,46,77
300,304.126,36,77
300,304.147,6,39
300,304.29,65,95
300,304.358,27,44
300,304.405,15,37
300,304.942,77,86
300,304.97,1,55
300,305.035,11,70
300,305.172,17,74
300,305.275,51,60
300,305.34,90,114
300,305.709,85,115
300,305.774,13,48
300,305.858,37,94
300,305.859,0,54
300,305.865,71,97
300,305.911,44,74
300,306.006,3,17
300,306.007,29,81
300,306.066,23,57
300,306.157,75,89
300,306.161,8,60
300,306.168,16,60
300,306.188,84,113
300,306.204,7,68
300,306.305,66,79
300,306.334,60,109
300,306.345,86,94
300,306.518,79,88
300,306.552,33,89
300,306.567,19,37
300,306.583,31,60
300,306.64,64,95
300,306.809,106,115
300,306.862,54,108
300,306.931,94,102
300,306.994,36,75
300,307.382,3,59
300,307.403,103,112
300,307.427,45,110
300,307.445,19,25
300,307.482,49,109
300,307.519,71,102
300,307.594,13,54
300,307.63,0,38
300,307.722,67,94
300,307.769,59,109
300,307.822,23,38
300,307.844,34,89
300,307.963,29,85
300,308.149,41,70
300,308.18,33,87
300,308.189,36,90
300,308.249,33,39
300,308.332,4,71
300,308.358,26,80
300,308.391,26,63
300,308.443,77,117
300,308.461,37,95
300,308.487,17,66
300,308.522,9,73
300,308.589,72,80
300,308.688,52,104
300,308.725,78,103
300,308.78,74,105
300,308.795,49,80
300,308.798,10,73
300,308.846,42,54
300,308.925,72,82
300,308.932,6,59
300,308.978,50,104
300,308.985,13,58
300,309.023,2,27
300,309.086,81,108
300,309.162,46,107
300,309.166,49,107
300,309.225,14,64
300,309.283,35,79
300,309.316,4,45
300,309.325,47,110
300,309.344,25,69
300,309.514,29,54
300,309.591,4,41
300,309.623,28,77
300,309.648,24,74
300,309.726,38,90
300,309.861,38,67
300,309.934,90,96
310,310.165,54,81
310,310.183,60,90
310,310.212,32,92
310,310.258,27,32
310,310.303,62,115
310,310.458,33,73
310,310.477,30,49
310,310.602,38,95
310,310.65,3,57
310,310.762,43,79
310,310.82,2,52
310,310.826,36,88
310,310.863,16,62
310,310.885,54,102
310,310.994,11,74
310,311.016,20,26
310,311.057,61,114
310,311.066,88,95
310,311.106,7,17
310,311.107,8,32
310,311.118,70,114
310,311.146,1,16
310,311.154,0,50
310,311.212,3,58
310,311.219,98,109
310,311.299,48,61
310,311.305,75,118
310,311.39,83,93
310,311.485,59,97
310,311.734,39,52
310,311.76,27,63
310,311.794,30,36
310,312.007,5,58
310,312.126,47,107
310,312.168,28,79
310,312.278,2,37
310,312.306,26,64
310,312.319,98,111
310,312.449,61,72
310,312.474,1,46
310,312.61,13,63
310,312.618,62,70
310,312.623,74,117
310,312.669,12,33
310,312.767,28,72
310,312.776,60,113
310,312.799,14,35
310,312.802,45,73
310,312.826,50,108
310,312.849,20,38
310,312.875,60,91
310,312.971,14,55
310,313.038,111,117
310,313.043,51,94
310,313.156,85,114
310,313.165,17,34
310,313.217,40,52
310,313.283,55,105
310,313.29,0,45
310,313.562,15,36
310,313.565,23,68
310,313.714,48,106
310,313.781,10,71
310,313.792,6,70
310,313.944,34,74
310,313.979,59,67
310,313.988,26,79
310,314.259,29,79
310,314.27,1,29
310,314.519,57,63
310,314.596,108,116
310,314.664,46,78
310,314.669,75,106
310,314.685,12,61
310,314.692,2,54
310,314.707,51,108
310,314.716,37,64
310,314.726,25,72
310,314.753,29,83
310,314.8,74,87
310,314.845,45,109
310,314.956,4,70
310,315.092,31,84
310,315.156,38,45
310,315.173,61,92
310,315.287,65,78
310,315.299,23,56
310,315.336,7,73
310,315.372,17,75
310,315.383,80,109
310,315.523,59,66
310,315.546,0,52
310,315.616,0,55
310,315.795,19,56
310,315.819,8,42
310,315.878,12,48
310,315.879,32,59
310,315.998,54,80
310,316.02,40,84
310,316.234,2,28
310,316.252,87,95
310,316.257,97,108
310,316.287,29,57
310,316.329,45,104
310,316.36,19,82
310,316.394,34,87
310,316.469,35,42
310,316.496,46,110
310,316.518,7,72
310,316.536,77,102
310,316.542,1,56
310,316.609,35,110
310,316.676,49,95
310,316.677,23,69
310,316.686,2,12
310,316.737,58,102
310,316.792,59,89
310,316.938,49,81
310,317.021,41,95
310,317.212,9,61
310,317.259,47,105
310,317.423,8,58
310,317.475,20,59
310,317.525,23,58
310,317.623,78,85
310,317.852,79,87
310,317.926,13,74
310,317.949,1,54
310,318.035,30,79
310,318.135,55,106
310,318.163,4,16
310,318.183,66,96
310,318.247,14,34
310,318.247,17,58
310,318.317,15,62
310,318.327,10,32
310,318.406,53,76
310,318.563,18,37
310,318.622,97,107
310,318.69,77,100
310,318.715,73,85
310,318.817,31,82
310,318.837,42,70
310,318.923,62,117
310,318.931,21,39
310,318.959,8,20
310,319.167,47,102
310,319.192,45,77
310,319.21,40,92
310,319.473,27,80
310,319.477,65,117
310,319.547,39,83
310,319.59,9,70
310,319.675,0,13
310,319.701,37,87
310,319.794,48,103
310,319.896,39,51
310,319.986,63,113
310,319.987,25,43
320,320.039,40,96
320,320.072,74,101
320,320.087,13,76
320,320.131,6,14
320,320.142,58,114
320,320.236,38,94
320,320.246,67,111
320,320.311,50,74
320,320.36,39,72
320,320.362,94,118
320,320.375,28,50
320,320.382,81,90
320,320.422,16,37
320,320.485,43,55
320,320.631,4,60
320,320.669,101,113
320,320.695,29,48
320,320.869,25,67
320,320.931,9,43
320,320.969,6,71
320,321.225,48,102
320,321.286,29,78
320,321.34,54,62
320,321.497,33,92
320,321.508,59,88
320,321.613,10,46
320,321.826,30,84
320,321.835,19,75
320,322.008,29,34
320,322.073,26,45
320,322.478,57,104
320,322.487,48,76
320,322.67,14,62
320,322.899,68,74
320,322.933,11,62
320,322.973,67,74
320,323.014,96,105
320,323.402,6,69
320,323.447,34,41
320,323.46,21,40
320,323.552,51,75
320,323.655,8,46
320,323.839,15,24
320,323.898,46,106
320,323.923,76,91
320,324.029,59,85
320,324.082,71,104
320,324.313,19,83
320,324.407,53,113
320,324.58,78,104
320,324.669,59,98
320,324.709,42,99
320,324.728,47,109
320,324.745,55,96
320,324.931,20,85
320,324.997,19,74
320,325.02,82,111
320,325.143,62,118
320,325.2,47,75
320,325.257,63,70
320,325.348,64,77
320,325.442,47,103
320,325.51,40,51
320,325.536,46,74
320,325.545,25,75
320,325.609,10,53
320,325.668,1,40
320,325.672,92,99
320,325.79,52,112
320,325.821,53,61
320,325.835,37,109
320,325.906,93,117
320,325.997,8,43
320,326.1,36,93
320,326.121,17,54
320,326.286,66,118
320,326.362,32,91
320,326.368,49,63
320,326.461,52,111
320,326.487,24,88
320,326.5,35,76
320,326.538,51,79
320,326.543,28,69
320,326.553,36,89
320,326.561,1,59
320,326.622,40,94
320,326.707,56,105
320,326.736,27,78
320,326.782,3,40
320,326.803,56,113
320,326.828,99,108
320,326.91,7,60
320,327.133,85,112
320,327.219,12,54
320,327.261,34,77
320,327.278,37,112
320,327.293,59,107
320,327.303,75,88
320,327.323,51,104
320,327.364,23,70
320,327.499,42,112
320,327.517,5,69
320,327.566,30,58
320,327.605,72,115
320,327.663,34,78
320,327.712,40,112
320,327.814,56,83
320,328.185,5,70
320,328.282,13,71
320,328.284,75,105
320,328.423,56,106
320,328.473,59,68
320,328.605,12,21
320,328.622,26,92
320,328.665,38,110
320,328.719,62,116
320,328.763,46,109
320,328.845,26,67
320,328.902,40,97
320,329.068,8,57
320,329.068,61,115
320,329.073,24,92
320,329.122,49,112
320,329.178,26,44
320,329.247,20,80
320,329.41,50,94
320,329.448,60,115
320,329.511,32,73
320,329.603,13,57
320,329.636,10,51
320,329.719,57,114
320,329.754,55,86
320,329.9,24,90
320,329.915,55,108
320,329.985,17,48
330,330.088,71,115
330,330.161,12,47
330,330.183,59,84
330,330.189,89,114
330,330.29,55,64
330,330.291,53,81
330,330.381,21,62
330,330.426,52,95
330,330.479,7,29
330,330.593,12,23
330,330.685,58,97
330,330.739,71,83
330,330.831,13,47
330,330.851,44,73
330,330.858,9,20
330,330.86,35,86
330,331.059,76,107
330,331.11,28,82
330,331.127,45,59
330,331.156,21,61
330,331.255,38,91
330,331.326,78,86
330,331.352,72,97
330,331.402,38,65
330,331.45,38,68
330,331.479,61,110
330,331.685,13,80
330,331.773,35,107
330,331.834,41,98
330,332.217,13,33
330,332.237,9,50
330,332.389,5,68
330,332.456,71,98
330,332.497,42,93
330,332.602,22,80
330,332.68,42,48
330,332.689,24,61
330,332.702,49,82
330,332.725,25,78
330,332.733,18,80
330,332.74,4,73
330,332.741,110,117
330,332.798,48,95
330,332.95,76,111
330,333.039,40,98
330,333.059,33,40
330,333.09,54,111
330,333.137,0,53
330,333.165,39,46
330,333.189,54,82
330,333.21,18,76
330,333.236,42,101
330,333.243,49,86
330,333.275,13,75
330,333.291,12,44
330,333.312,22,60
330,333.442,2,53
330,333.511,39,85
330,333.602,60,107
330,333.628,12,22
330,333.632,24,42
330,333.728,41,97
330,333.741,24,78
330,333.762,91,97
330,333.824,16,66
330,333.841,2,55
330,333.86,47,106
330,333.972,17,71
330,334.013,49,105
330,334.085,37,107
330,334.11,0,14
330,334.184,41,96
330,334.211,10,52
330,334.232,5,13
330,334.386,32,102
330,334.419,19,73
330,334.537,45,108
330,334.547,38,88
330,334.571,78,101
330,334.616,30,71
330,334.695,44,98
330,334.725,68,112
330,334.733,10,62
330,334.744,56,108
330,334.765,46,60
330,334.773,62,113
330,334.784,39,93
330,334.822,28,81
330,334.837,107,116
330,334.876,105,115
330,334.924,102,113
330,334.954,99,107
330,335.064,56,97
330,335.081,92,98
330,335.089,38,112
330,335.124,20,76
330,335.372,45,78
330,335.374,30,78
330,335.379,35,109
330,335.421,15,56
330,335.431,16,36
330,335.507,66,73
330,335.761,11,50
330,335.973,25,62
330,336.042,10,74
330,336.128,36,76
330,336.274,11,75
330,336.275,43,78
330,336.328,62,92
330,336.385,33,86
330,336.398,60,100
330,336.819,36,79
330,336.872,76,90
330,336.974,6,68
330,337.038,38,89
330,337.079,44,79
330,337.098,55,113
330,337.263,109,117
330,337.401,59,113
330,337.454,35,94
330,337.454,73,116
330,337.469,39,95
330,337.489,42,100
330,337.602,41,53
330,337.683,95,104
330,337.709,24,30
330,337.716,24,77
330,337.717,3,15
330,337.771,47,79
330,337.857,26,93
330,337.914,48,112
330,337.995,94,101
330,338.047,18,56
330,338.081,61,113
330,338.162,3,29
330,338.173,34,91
330,338.192,10,70
330,338.291,8,51
330,338.385,48,108
330,338.428,16,65
330,338.46,0,56
330,338.99,62,72
330,339.044,89,96
330,339.125,2,38
330,339.125,42,94
330,339.136,82,107
330,339.209,34,93
330,339.378,6,17
330,339.404,1,51
330,339.492,82,91
330,339.499,54,113
330,339.506,64,71
330,339.589,71,99
330,339.648,70,97
330,339.829,8,61
330,339.851,63,92
330,339.947,7,88
340,340.12,81,106
340,340.129,43,98
340,340.422,40,69
340,340.53,3,70
340,340.544,22,27
340,340.606,63,110
340,340.62,4,67
340,340.641,95,103
340,340.674,3,71
340,340.684,5,71
340,340.692,6,40
340,340.772,5,59
340,340.965,16,63
340,340.969,68,79
340,340.999,54,63
340,341.445,17,57
340,341.511,9,74
340,341.818,5,39
340,341.843,58,104
340,341.909,36,87
340,341.986,10,44
340,342.089,30,35
340,342.157,59,114
340,342.207,12,58
340,342.326,7,41
340,342.329,44,101
340,342.369,49,106
340,342.376,25,77
340,342.389,43,49
340,342.398,3,67
340,342.439,66,95
340,342.466,44,56
340,342.618,27,50
340,342.657,36,62
340,342.678,27,77
340,342.695,84,93
340,342.732,75,87
340,342.839,69,81
340,342.861,60,89
340,342.899,8,53
340,342.91,78,118
340,342.95,11,76
340,343.04,41,93
340,343.143,26,81
340,343.164,39,92
340,343.287,25,76
340,343.303,65,77
340,343.368,26,82
340,343.383,38,83
340,343.513,24,75
340,343.689,86,113
340,343.753,17,82
340,343.753,27,79
340,343.772,8,71
340,343.808,28,92
340,343.844,4,30
340,343.873,47,94
340,343.909,56,65
340,343.936,77,85
340,343.943,58,64
340,343.98,62,110
340,344.108,33,60
340,344.112,78,102
340,344.181,68,113
340,344.229,27,72
340,344.275,73,103
340,344.41,36,91
340,344.533,11,64
340,344.798,50,60
340,344.863,73,100
340,344.925,19,55
340,345.031,69,76
340,345.127,29,70
340,345.142,22,76
340,345.19,2,67
340,345.22,23,71
340,345.351,40,46
340,345.372,29,77
340,345.57,24,89
340,345.601,41,47
340,345.678,4,18
340,345.758,35,62
340,345.961,13,65
340,346.033,11,44
340,346.116,92,116
340,346.243,31,59
340,346.251,74,118
340,346.349,56,114
340,346.368,65,116
340,346.429,8,73
340,346.459,83,110
340,346.54,104,114
340,346.553,90,115
340,346.652,8,52
340,346.697,65,112
340,346.783,56,111
340,346.945,22,28
340,346.968,63,72
340,346.991,59,87
340,347.029,4,69
340,347.186,33,91
340,347.203,18,36
340,347.374,66,117
340,347.432,55,111
340,347.502,65,115
340,347.538,16,24
340,347.694,53,80
340,347.854,60,101
340,347.868,16,56
340,347.97,65,114
340,347.992,28,93
340,347.999,19,81
340,348.106,43,58
340,348.185,58,83
340,348.2,57,97
340,348.523,10,64
340,348.612,93,100
340,348.698,67,79
340,348.874,1,18
340,348.962,21,63
340,349.034,48,81
340,349.049,35,105
340,349.084,55,103
340,349.13,80,91
340,349.138,64,112
340,349.22,39,69
340,349.411,54,96
340,349.546,15,63
340,349.609,0,39
340,349.623,61,117
340,349.732,59,99
340,349.762,69,96
340,349.829,34,75
350,350.004,27,31
350,350.157,80,111
350,350.363,41,72
350,350.391,15,49
350,350.647,19,36
350,350.654,73,86
350,350.68,28,31
350,350.863,37,44
350,351.166,48,80
350,351.271,43,71
350,351.273,22,83
350,351.421,1,41
350,351.485,38,109
350,351.526,70,115
350,351.566,20,25
350,351.739,36,43
350,351.824,38,96
350,351.91,48,62
350,352,28,65
350,352.009,28,45
350,352.03,26,90
350,352.371,102,112
350,352.462,15,66
350,352.462,68,95
350,352.562,43,97
350,352.755,7,90
350,352.856,25,68
350,352.858,12,62
350,352.983,81,89
350,353.085,66,78
350,353.144,86,112
350,353.251,77,101
350,353.344,67,112
350,353.352,25,92
350,353.361,12,64
350,353.414,51,111
350,353.434,44,97
350,353.446,12,73
350,353.447,32,103
350,353.468,76,108
350,353.54,82,108
350,353.985,61,109
350,354.011,61,116
350,354.019,60,88
350,354.024,35,80
350,354.04,30,54
350,354.078,80,107
350,354.089,56,98
350,354.192,51,112
350,354.221,98,108
350,354.251,41,112
350,354.265,15,55
350,354.296,91,99
350,354.491,30,57
350,354.541,15,65
350,354.745,13,66
350,354.798,52,76
350,354.8,56,86
350,354.812,40,110
350,354.837,1,52
350,354.917,52,113
350,354.94,18,85
350,355.015,50,79
350,355.029,54,104
350,355.03,34,86
350,355.037,42,72
350,355.09,27,69
350,355.321,53,96
350,355.332,77,118
350,355.34,9,45
350,355.481,21,27
350,355.561,14,63
350,355.568,68,75
350,355.642,11,63
350,355.7,64,118
350,355.855,58,98
350,355.882,0,57
350,356.038,98,107
350,356.056,29,84
350,356.059,37,96
350,356.063,50,111
350,356.232,26,68
350,356.362,69,114
350,356.478,28,67
350,356.504,38,66
350,356.552,50,75
350,356.666,14,48
350,356.672,34,61
350,356.818,32,39
350,356.86,73,117
350,357.095,42,53
350,357.107,11,78
350,357.148,24,93
350,357.327,29,47
350,357.488,21,85
350,357.531,67,75
350,357.533,79,103
350,357.687,24,87
350,357.711,27,82
350,357.937,97,106
350,358.027,23,88
350,358.11,19,49
350,358.18,19,84
350,358.307,51,95
350,358.321,35,95
350,358.47,12,57
350,358.506,58,115
350,358.628,1,58
350,358.668,33,74
350,358.965,81,105
350,358.987,11,72
350,359.034,53,82
350,359.062,47,61
350,359.208,41,94
350,359.212,72,99
350,359.304,10,75
350,359.34,5,14
350,359.342,23,59
350,359.425,45,74
350,359.439,52,61
350,359.484,14,73
350,359.484,32,93
350,359.492,49,108
350,359.743,6,72
350,359.747,60,67
350,359.802,82,90
350,359.9,33,77
350,359.994,31,81
360,360.1,0,58
360,360.183,17,47
360,360.352,46,94
360,360.379,2,56
360,360.409,46,108
360,360.425,7,74
360,360.512,12,31
360,360.579,7,15
360,360.59,9,62
360,360.649,3,69
360,360.668,10,22
360,360.728,4,42
360,360.763,0,67
360,360.864,35,106
360,360.896,55,83
360,360.925,31,75
360,360.945,1,53
360,361.019,11,69
360,361.03,10,76
360,361.103,63,109
360,361.218,61,118
360,361.303,14,54
360,361.382,7,92
360,361.423,55,97
360,361.535,53,62
360,361.558,36,80
360,361.627,49,64
360,361.682,30,77
360,361.903,11,80
360,361.931,42,92
360,362.003,55,102
360,362.059,35,81
360,362.059,49,103
360,362.211,11,45
360,362.212,20,37
360,362.415,45,94
360,362.511,39,50
360,362.55,25,79
360,362.571,32,105
360,362.581,13,70
360,362.693,64,117
360,362.74,46,75
360,362.769,3,41
360,362.876,38,87
360,362.968,91,116
360,362.988,83,109
360,363.057,18,55
360,363.166,85,94
360,363.196,60,111
360,363.211,8,70
360,363.233,6,73
360,363.458,31,38
360,363.492,1,57
360,363.516,17,81
360,363.717,27,81
360,363.835,108,117
360,363.851,87,114
360,363.88,43,77
360,363.888,7,89
360,363.912,80,90
360,363.92,42,114
360,363.927,22,59
360,363.932,72,98
360,364.034,15,35
360,364.073,33,93
360,364.098,39,94
360,364.099,55,114
360,364.129,41,92
360,364.196,33,78
360,364.222,18,24
360,364.232,106,116
360,364.296,47,108
360,364.309,32,77
360,364.391,44,100
360,364.403,39,84
360,364.418,34,42
360,364.768,6,29
360,364.784,2,57
360,364.838,10,21
360,364.911,38,107
360,364.962,13,53
360,365.012,46,104
360,365.078,60,116
360,365.093,83,92
360,365.21,58,99
360,365.234,3,16
360,365.27,29,53
360,365.418,14,58
360,365.472,62,109
360,365.555,12,71
360,365.672,17,85
360,365.698,25,80
360,365.846,88,114
360,365.93,40,90
360,365.945,41,52
360,366.006,23,72
360,366.183,79,104
360,366.207,64,114
360,366.283,37,105
360,366.339,36,110
360,366.353,25,90
360,366.64,17,79
360,366.675,4,72
360,366.895,40,99
360,366.914,39,96
360,366.918,43,95
360,366.975,67,95
360,366.99,25,63
360,366.992,27,65
360,367.004,61,69
360,367.106,43,101
360,367.152,103,114
360,367.174,100,110
360,367.338,90,97
360,367.342,2,13
360,367.352,52,81
360,367.433,100,111
360,367.613,40,50
360,367.619,21,28
360,367.637,0,17
360,367.745,22,82
360,367.875,48,111
360,367.888,17,78
360,367.926,16,49
360,367.938,26,88
360,367.981,10,63
360,368.065,0,59
360,368.069,56,103
360,368.148,9,69
360,368.209,4,19
360,368.278,35,112
360,368.516,9,75
360,368.525,13,23
360,368.615,18,74
360,368.619,18,49
360,368.66,10,50
360,368.703,1,50
360,368.76,43,96
360,368.785,35,103
360,368.823,60,108
360,368.843,16,55
360,368.877,24,91
360,368.877,70,98
360,368.878,20,82
360,368.9,60,68
360,368.904,67,113
360,368.924,73,101
360,368.952,20,83
360,368.982,74,103
360,368.987,59,108
360,369.025,49,102
360,369.165,3,60
360,369.173,57,115
360,369.178,23,39
360,369.23,39,112
360,369.351,30,48
360,369.366,46,79
360,369.535,37,83
360,369.58,49,96
360,369.614,35,102
360,369.686,14,76
360,369.788,30,98
360,369.982,59,106
370,370.007,17,33
370,370.085,91,98
370,370.113,25,64
370,370.205,18,75
370,370.43,48,82
370,370.46,41,99
370,370.483,76,89
370,370.494,14,33
370,370.514,37,65
370,370.643,35,63
370,370.696,11,77
370,370.725,7,87
370,370.741,5,72
370,370.752,44,78
370,370.769,16,76
370,370.822,22,38
370,370.906,36,63
370,370.982,89,115
370,371.02,60,117
370,371.112,25,93
370,371.138,61,91
370,371.171,18,73
370,371.176,37,106
370,371.179,70,99
370,371.211,1,30
370,371.22,4,61
370,371.285,28,66
370,371.309,88,96
370,371.398,64,94
370,371.418,32,107
370,371.586,99,106
370,371.82,73,102
370,371.863,57,64
370,371.97,28,90
370,372.084,57,83
370,372.1,71,84
370,372.105,59,105
370,372.167,47,76
370,372.194,56,99
370,372.331,73,104
370,372.382,4,74
370,372.462,27,45
370,372.497,24,76
370,372.584,34,79
370,372.639,59,115
370,372.652,25,88
370,372.76,24,79
370,372.798,34,110
370,372.803,6,60
370,372.819,59,111
370,372.84,17,70
370,372.856,2,58
370,372.872,12,32
370,372.875,56,84
370,372.948,50,112
370,373.088,13,82
370,373.106,19,24
370,373.19,32,78
370,373.217,64,115
370,373.266,16,80
370,373.283,22,84
370,373.284,3,73
370,373.423,9,72
370,373.43,14,74
370,373.53,48,63
370,373.594,19,79
370,373.699,84,110
370,373.751,69,80
370,373.83,80,108
370,373.89,5,88
370,373.965,111,118
370,374.114,61,90
370,374.233,15,34
370,374.361,18,82
370,374.464,15,76
370,374.572,20,56
370,374.582,56,66
370,374.651,6,88
370,374.7,28,95
370,374.713,8,50
370,374.812,70,83
370,374.84,53,114
370,374.91,17,83
370,375.007,26,95
370,375.023,11,22
370,375.035,57,98
370,375.102,87,96
370,375.328,38,97
370,375.766,38,85
370,375.805,43,57
370,375.864,12,74
370,375.916,48,104
370,375.958,26,65
370,376.13,27,92
370,376.173,26,89
370,376.184,40,91
370,376.262,60,87
370,376.442,65,71
370,376.448,65,94
370,376.506,56,85
370,376.524,44,55
370,376.551,32,40
370,376.588,13,78
370,376.624,100,109
370,376.713,8,74
370,376.729,14,65
370,376.831,9,67
370,376.831,31,74
370,376.884,5,40
370,377.078,76,106
370,377.115,29,95
370,377.122,4,68
370,377.247,32,60
370,377.254,35,43
370,377.395,66,116
370,377.431,24,62
370,377.513,51,76
370,377.561,69,82
370,377.622,49,113
370,377.709,11,67
370,377.726,51,61
370,377.741,53,63
370,377.757,39,97
370,377.923,42,47
370,377.938,14,47
370,377.948,30,95
370,377.981,37,86
370,378.035,30,34
370,378.089,30,97
370,378.111,10,80
370,378.121,93,118
370,378.159,35,82
370,378.261,41,51
370,378.29,85,113
370,378.315,40,109
370,378.377,9,76
370,378.423,32,74
370,378.446,47,95
370,378.531,22,26
370,378.62,48,113
370,378.679,12,46
370,378.773,60,106
370,378.784,64,93
370,378.829,11,79
370,378.895,14,80
370,379.086,54,114
370,379.087,81,88
370,379.142,5,17
370,379.155,15,80
370,379.188,44,96
370,379.226,10,31
370,379.423,26,91
370,379.541,33,102
370,379.603,55,65
370,379.616,24,43
370,379.654,32,110
370,379.7,7,78
370,379.726,6,15
370,379.891,36,94
380,380.181,104,115
380,380.333,42,115
380,380.334,14,66
380,380.365,29,33
380,380.552,83,111
380,380.606,45,111
380,380.628,30,70
380,380.675,20,75
380,380.81,86,95
380,380.893,47,112
380,380.915,3,68
380,380.94,27,67
380,380.985,107,117
380,381.03,13,52
380,381.05,27,93
380,381.11,7,77
380,381.132,21,60
380,381.159,36,81
380,381.197,66,77
380,381.198,56,115
380,381.212,43,54
380,381.341,50,95
380,381.469,26,31
380,381.535,49,111
380,381.552,37,113
380,381.564,33,41
380,381.603,57,99
380,381.635,26,94
380,381.66,19,58
380,381.665,43,100
380,381.685,8,62
380,381.737,40,114
380,381.771,6,41
380,381.792,66,115
380,381.868,1,45
380,381.975,44,99
380,382.08,64,116
380,382.115,13,51
